timestamp,datetime,motion
1499630032,2017-07-10 02:53:52,0
1499630035,2017-07-10 02:53:55,0
1499630038,2017-07-10 02:53:58,0
1499630041,2017-07-10 02:54:01,0
1499630044,2017-07-10 02:54:04,0
1499630047,2017-07-10 02:54:07,0
1499630050,2017-07-10 02:54:10,0
1499630053,2017-07-10 02:54:13,0
1499630056,2017-07-10 02:54:16,0
1499630059,2017-07-10 02:54:19,0
1499630065,2017-07-10 02:54:25,0
1499630068,2017-07-10 02:54:28,0
1499630070,2017-07-10 02:54:30,0
1499630071,2017-07-10 02:54:31,0
1499630074,2017-07-10 02:54:34,0
1499630077,2017-07-10 02:54:37,0
1499630080,2017-07-10 02:54:40,0
1499630083,2017-07-10 02:54:43,0
1499630086,2017-07-10 02:54:46,0
1499630089,2017-07-10 02:54:49,0
1499630092,2017-07-10 02:54:52,0
1499630095,2017-07-10 02:54:55,0
1499630098,2017-07-10 02:54:58,0
1499630101,2017-07-10 02:55:01,0
1499630104,2017-07-10 02:55:04,0
1499630107,2017-07-10 02:55:07,0
1499630110,2017-07-10 02:55:10,0
1499630113,2017-07-10 02:55:13,0
1499630116,2017-07-10 02:55:16,0
1499630119,2017-07-10 02:55:19,0
1499630122,2017-07-10 02:55:22,0
1499630125,2017-07-10 02:55:25,0
1499630127,2017-07-10 02:55:27,0
1499630131,2017-07-10 02:55:31,0
1499630134,2017-07-10 02:55:34,0
1499630137,2017-07-10 02:55:37,0
1499630140,2017-07-10 02:55:40,0
1499630143,2017-07-10 02:55:43,0
1499630146,2017-07-10 02:55:46,0
1499630149,2017-07-10 02:55:49,0
1499630153,2017-07-10 02:55:53,0
1499630156,2017-07-10 02:55:56,0
1499630164,2017-07-10 02:56:04,0
1499630166,2017-07-10 02:56:06,0
1499630168,2017-07-10 02:56:08,0
1499630169,2017-07-10 02:56:09,0
1499630170,2017-07-10 02:56:10,0
1499630173,2017-07-10 02:56:13,0
1499630176,2017-07-10 02:56:16,0
1499630179,2017-07-10 02:56:19,0
1499630183,2017-07-10 02:56:23,0
1499630185,2017-07-10 02:56:25,0
1499630188,2017-07-10 02:56:28,0
1499630191,2017-07-10 02:56:31,0
1499630195,2017-07-10 02:56:35,0
1499630197,2017-07-10 02:56:37,0
1499630200,2017-07-10 02:56:40,0
1499630203,2017-07-10 02:56:43,0
1499630206,2017-07-10 02:56:46,0
1499630209,2017-07-10 02:56:49,0
1499630212,2017-07-10 02:56:52,0
1499630215,2017-07-10 02:56:55,0
1499630218,2017-07-10 02:56:58,0
1499630221,2017-07-10 02:57:01,0
1499630224,2017-07-10 02:57:04,0
1499630226,2017-07-10 02:57:06,0
1499630229,2017-07-10 02:57:09,0
1499630233,2017-07-10 02:57:13,0
1499630236,2017-07-10 02:57:16,0
1499630239,2017-07-10 02:57:19,0
1499630242,2017-07-10 02:57:22,0
1499630245,2017-07-10 02:57:25,0
1499630247,2017-07-10 02:57:27,0
1499630250,2017-07-10 02:57:30,0
1499630255,2017-07-10 02:57:35,0
1499630257,2017-07-10 02:57:37,0
1499630260,2017-07-10 02:57:40,0
1499630264,2017-07-10 02:57:44,0
1499630266,2017-07-10 02:57:46,0
1499630269,2017-07-10 02:57:49,0
1499630277,2017-07-10 02:57:57,0
1499630280,2017-07-10 02:58:00,0
1499630281,2017-07-10 02:58:01,0
1499630282,2017-07-10 02:58:02,0
1499630284,2017-07-10 02:58:04,0
1499630287,2017-07-10 02:58:07,0
1499630290,2017-07-10 02:58:10,0
1499630293,2017-07-10 02:58:13,0
1499630296,2017-07-10 02:58:16,0
1499630299,2017-07-10 02:58:19,0
1499630302,2017-07-10 02:58:22,0
1499630305,2017-07-10 02:58:25,0
1499630308,2017-07-10 02:58:28,0
1499630311,2017-07-10 02:58:31,0
1499630314,2017-07-10 02:58:34,0
1499630317,2017-07-10 02:58:37,0
1499630320,2017-07-10 02:58:40,0
1499630323,2017-07-10 02:58:43,0
1499630326,2017-07-10 02:58:46,0
1499630329,2017-07-10 02:58:49,0
1499630332,2017-07-10 02:58:52,0
1499630340,2017-07-10 02:59:00,0
1499630343,2017-07-10 02:59:03,0
1499630344,2017-07-10 02:59:04,0
1499630346,2017-07-10 02:59:06,0
1499630352,2017-07-10 02:59:12,0
1499630355,2017-07-10 02:59:15,0
1499630356,2017-07-10 02:59:16,0
1499630358,2017-07-10 02:59:18,0
1499630360,2017-07-10 02:59:20,0
1499630362,2017-07-10 02:59:22,0
1499630365,2017-07-10 02:59:25,0
1499630368,2017-07-10 02:59:28,0
1499630371,2017-07-10 02:59:31,0
1499630374,2017-07-10 02:59:34,0
1499630377,2017-07-10 02:59:37,0
1499630380,2017-07-10 02:59:40,0
1499630384,2017-07-10 02:59:44,0
1499630387,2017-07-10 02:59:47,0
1499630389,2017-07-10 02:59:49,0
1499630392,2017-07-10 02:59:52,0
1499630395,2017-07-10 02:59:55,0
1499630398,2017-07-10 02:59:58,0
1499630401,2017-07-10 03:00:01,0
1499630409,2017-07-10 03:00:09,0
1499630412,2017-07-10 03:00:12,0
1499630413,2017-07-10 03:00:13,0
1499630415,2017-07-10 03:00:15,0
1499630416,2017-07-10 03:00:16,0
1499630419,2017-07-10 03:00:19,0
1499630422,2017-07-10 03:00:22,0
1499630425,2017-07-10 03:00:25,0
1499630429,2017-07-10 03:00:29,0
1499630432,2017-07-10 03:00:32,0
1499630434,2017-07-10 03:00:34,0
1499630438,2017-07-10 03:00:38,0
1499630441,2017-07-10 03:00:41,0
1499630443,2017-07-10 03:00:43,0
1499630446,2017-07-10 03:00:46,0
1499630449,2017-07-10 03:00:49,0
1499630452,2017-07-10 03:00:52,0
1499630455,2017-07-10 03:00:55,0
1499630459,2017-07-10 03:00:59,0
1499630461,2017-07-10 03:01:01,0
1499630464,2017-07-10 03:01:04,0
1499630467,2017-07-10 03:01:07,0
1499630470,2017-07-10 03:01:10,0
1499630473,2017-07-10 03:01:13,0
1499630476,2017-07-10 03:01:16,0
1499630479,2017-07-10 03:01:19,0
1499630482,2017-07-10 03:01:22,0
1499630486,2017-07-10 03:01:26,0
1499630489,2017-07-10 03:01:29,0
1499630493,2017-07-10 03:01:33,0
1499630494,2017-07-10 03:01:34,0
1499630502,2017-07-10 03:01:42,0
1499630505,2017-07-10 03:01:45,0
1499630506,2017-07-10 03:01:46,0
1499630508,2017-07-10 03:01:48,0
1499630510,2017-07-10 03:01:50,0
1499630513,2017-07-10 03:01:53,0
1499630515,2017-07-10 03:01:55,0
1499630519,2017-07-10 03:01:59,0
1499630521,2017-07-10 03:02:01,0
1499630524,2017-07-10 03:02:04,0
1499630529,2017-07-10 03:02:09,0
1499630532,2017-07-10 03:02:12,0
1499630533,2017-07-10 03:02:13,0
1499630537,2017-07-10 03:02:17,0
1499630540,2017-07-10 03:02:20,0
1499630543,2017-07-10 03:02:23,0
1499630546,2017-07-10 03:02:26,0
1499630548,2017-07-10 03:02:28,0
1499630552,2017-07-10 03:02:32,0
1499630555,2017-07-10 03:02:35,0
1499630557,2017-07-10 03:02:37,0
1499630560,2017-07-10 03:02:40,0
1499630563,2017-07-10 03:02:43,0
1499630566,2017-07-10 03:02:46,0
1499630569,2017-07-10 03:02:49,0
1499630572,2017-07-10 03:02:52,0
1499630575,2017-07-10 03:02:55,0
1499630578,2017-07-10 03:02:58,0
1499630581,2017-07-10 03:03:01,0
1499630584,2017-07-10 03:03:04,0
1499630587,2017-07-10 03:03:07,0
1499630590,2017-07-10 03:03:10,0
1499630593,2017-07-10 03:03:13,0
1499630596,2017-07-10 03:03:16,0
1499630599,2017-07-10 03:03:19,0
1499630602,2017-07-10 03:03:22,0
1499630605,2017-07-10 03:03:25,0
1499630608,2017-07-10 03:03:28,0
1499630611,2017-07-10 03:03:31,0
1499630614,2017-07-10 03:03:34,0
1499630617,2017-07-10 03:03:37,0
1499630620,2017-07-10 03:03:40,0
1499630623,2017-07-10 03:03:43,0
1499630626,2017-07-10 03:03:46,0
1499630629,2017-07-10 03:03:49,0
1499630632,2017-07-10 03:03:52,0
1499630635,2017-07-10 03:03:55,0
1499630638,2017-07-10 03:03:58,0
1499630642,2017-07-10 03:04:02,0
1499630644,2017-07-10 03:04:04,0
1499630647,2017-07-10 03:04:07,0
1499630650,2017-07-10 03:04:10,0
1499630653,2017-07-10 03:04:13,0
1499630657,2017-07-10 03:04:17,0
1499630659,2017-07-10 03:04:19,0
1499630662,2017-07-10 03:04:22,0
1499630665,2017-07-10 03:04:25,0
1499630668,2017-07-10 03:04:28,0
1499630671,2017-07-10 03:04:31,0
1499630674,2017-07-10 03:04:34,0
1499630677,2017-07-10 03:04:37,0
1499630680,2017-07-10 03:04:40,0
1499630683,2017-07-10 03:04:43,0
1499630686,2017-07-10 03:04:46,0
1499630689,2017-07-10 03:04:49,0
1499630692,2017-07-10 03:04:52,0
1499630695,2017-07-10 03:04:55,0
1499630698,2017-07-10 03:04:58,0
1499630701,2017-07-10 03:05:01,0
1499630704,2017-07-10 03:05:04,0
1499630708,2017-07-10 03:05:08,0
1499630710,2017-07-10 03:05:10,0
1499630713,2017-07-10 03:05:13,0
1499630716,2017-07-10 03:05:16,0
1499630719,2017-07-10 03:05:19,0
1499630724,2017-07-10 03:05:24,0
1499630727,2017-07-10 03:05:27,0
1499630731,2017-07-10 03:05:31,0
1499630733,2017-07-10 03:05:33,0
1499630735,2017-07-10 03:05:35,0
1499630737,2017-07-10 03:05:37,0
1499630740,2017-07-10 03:05:40,0
1499630743,2017-07-10 03:05:43,0
1499630746,2017-07-10 03:05:46,0
1499630749,2017-07-10 03:05:49,0
1499630752,2017-07-10 03:05:52,0
1499630755,2017-07-10 03:05:55,0
1499630759,2017-07-10 03:05:59,0
1499630762,2017-07-10 03:06:02,0
1499630764,2017-07-10 03:06:04,0
1499630772,2017-07-10 03:06:12,0
1499630775,2017-07-10 03:06:15,0
1499630776,2017-07-10 03:06:16,0
1499630777,2017-07-10 03:06:17,0
1499630779,2017-07-10 03:06:19,0
1499630782,2017-07-10 03:06:22,0
1499630785,2017-07-10 03:06:25,0
1499630788,2017-07-10 03:06:28,0
1499630791,2017-07-10 03:06:31,0
1499630794,2017-07-10 03:06:34,0
1499630797,2017-07-10 03:06:37,0
1499630800,2017-07-10 03:06:40,0
1499630803,2017-07-10 03:06:43,0
1499630806,2017-07-10 03:06:46,0
1499630809,2017-07-10 03:06:49,0
1499630812,2017-07-10 03:06:52,0
1499630815,2017-07-10 03:06:55,0
1499630818,2017-07-10 03:06:58,0
1499630821,2017-07-10 03:07:01,0
1499630824,2017-07-10 03:07:04,0
1499630827,2017-07-10 03:07:07,0
1499630830,2017-07-10 03:07:10,0
1499630833,2017-07-10 03:07:13,0
1499630836,2017-07-10 03:07:16,0
1499630839,2017-07-10 03:07:19,0
1499630842,2017-07-10 03:07:22,0
1499630845,2017-07-10 03:07:25,0
1499630848,2017-07-10 03:07:28,0
1499630851,2017-07-10 03:07:31,0
1499630854,2017-07-10 03:07:34,0
1499630857,2017-07-10 03:07:37,0
1499630865,2017-07-10 03:07:45,0
1499630868,2017-07-10 03:07:48,0
1499630870,2017-07-10 03:07:50,0
1499630871,2017-07-10 03:07:51,0
1499630872,2017-07-10 03:07:52,0
1499630875,2017-07-10 03:07:55,0
1499630878,2017-07-10 03:07:58,0
1499630881,2017-07-10 03:08:01,0
1499630884,2017-07-10 03:08:04,0
1499630887,2017-07-10 03:08:07,0
1499630890,2017-07-10 03:08:10,0
1499630893,2017-07-10 03:08:13,0
1499630896,2017-07-10 03:08:16,0
1499630899,2017-07-10 03:08:19,0
1499630902,2017-07-10 03:08:22,0
1499630906,2017-07-10 03:08:26,0
1499630908,2017-07-10 03:08:28,0
1499630911,2017-07-10 03:08:31,0
1499630914,2017-07-10 03:08:34,0
1499630917,2017-07-10 03:08:37,0
1499630920,2017-07-10 03:08:40,0
1499630923,2017-07-10 03:08:43,0
1499630926,2017-07-10 03:08:46,0
1499630929,2017-07-10 03:08:49,0
1499630932,2017-07-10 03:08:52,0
1499630935,2017-07-10 03:08:55,0
1499630938,2017-07-10 03:08:58,0
1499630942,2017-07-10 03:09:02,0
1499630945,2017-07-10 03:09:05,0
1499630948,2017-07-10 03:09:08,0
1499630950,2017-07-10 03:09:10,0
1499630953,2017-07-10 03:09:13,0
1499630956,2017-07-10 03:09:16,0
1499630959,2017-07-10 03:09:19,0
1499630962,2017-07-10 03:09:22,0
1499630965,2017-07-10 03:09:25,0
1499630973,2017-07-10 03:09:33,0
1499630976,2017-07-10 03:09:36,0
1499630977,2017-07-10 03:09:37,0
1499630979,2017-07-10 03:09:39,0
1499630980,2017-07-10 03:09:40,0
1499630983,2017-07-10 03:09:43,0
1499630986,2017-07-10 03:09:46,0
1499630990,2017-07-10 03:09:50,0
1499630993,2017-07-10 03:09:53,0
1499630995,2017-07-10 03:09:55,0
1499630998,2017-07-10 03:09:58,0
1499631001,2017-07-10 03:10:01,0
1499631004,2017-07-10 03:10:04,0
1499631007,2017-07-10 03:10:07,0
1499631010,2017-07-10 03:10:10,0
1499631013,2017-07-10 03:10:13,0
1499631016,2017-07-10 03:10:16,0
1499631019,2017-07-10 03:10:19,0
1499631022,2017-07-10 03:10:22,0
1499631025,2017-07-10 03:10:25,0
1499631028,2017-07-10 03:10:28,0
1499631032,2017-07-10 03:10:32,0
1499631035,2017-07-10 03:10:35,0
1499631037,2017-07-10 03:10:37,0
1499631040,2017-07-10 03:10:40,0
1499631043,2017-07-10 03:10:43,0
1499631046,2017-07-10 03:10:46,0
1499631049,2017-07-10 03:10:49,0
1499631052,2017-07-10 03:10:52,0
1499631055,2017-07-10 03:10:55,0
1499631058,2017-07-10 03:10:58,0
1499631061,2017-07-10 03:11:01,0
1499631064,2017-07-10 03:11:04,0
1499631067,2017-07-10 03:11:07,0
1499631070,2017-07-10 03:11:10,0
1499631073,2017-07-10 03:11:13,0
1499631076,2017-07-10 03:11:16,0
1499631080,2017-07-10 03:11:20,0
1499631082,2017-07-10 03:11:22,0
1499631085,2017-07-10 03:11:25,0
1499631088,2017-07-10 03:11:28,0
1499631091,2017-07-10 03:11:31,0
1499631094,2017-07-10 03:11:34,0
1499631097,2017-07-10 03:11:37,0
1499631100,2017-07-10 03:11:40,0
1499631104,2017-07-10 03:11:44,0
1499631107,2017-07-10 03:11:47,0
1499631109,2017-07-10 03:11:49,0
1499631113,2017-07-10 03:11:53,0
1499631116,2017-07-10 03:11:56,0
1499631118,2017-07-10 03:11:58,0
1499631126,2017-07-10 03:12:06,0
1499631130,2017-07-10 03:12:10,0
1499631131,2017-07-10 03:12:11,0
1499631133,2017-07-10 03:12:13,0
1499631136,2017-07-10 03:12:16,0
1499631138,2017-07-10 03:12:18,0
1499631139,2017-07-10 03:12:19,0
1499631142,2017-07-10 03:12:22,0
1499631145,2017-07-10 03:12:25,0
1499631148,2017-07-10 03:12:28,0
1499631151,2017-07-10 03:12:31,0
1499631154,2017-07-10 03:12:34,0
1499631157,2017-07-10 03:12:37,0
1499631160,2017-07-10 03:12:40,0
1499631163,2017-07-10 03:12:43,0
1499631166,2017-07-10 03:12:46,0
1499631169,2017-07-10 03:12:49,0
1499631172,2017-07-10 03:12:52,0
1499631175,2017-07-10 03:12:55,0
1499631178,2017-07-10 03:12:58,0
1499631181,2017-07-10 03:13:01,0
1499631184,2017-07-10 03:13:04,0
1499631187,2017-07-10 03:13:07,0
1499631190,2017-07-10 03:13:10,0
1499631193,2017-07-10 03:13:13,0
1499631196,2017-07-10 03:13:16,0
1499631199,2017-07-10 03:13:19,0
1499631202,2017-07-10 03:13:22,0
1499631205,2017-07-10 03:13:25,0
1499631208,2017-07-10 03:13:28,0
1499631212,2017-07-10 03:13:32,0
1499631215,2017-07-10 03:13:35,0
1499631217,2017-07-10 03:13:37,0
1499631225,2017-07-10 03:13:45,0
1499631228,2017-07-10 03:13:48,0
1499631230,2017-07-10 03:13:50,0
1499631232,2017-07-10 03:13:52,0
1499631233,2017-07-10 03:13:53,0
1499631235,2017-07-10 03:13:55,0
1499631238,2017-07-10 03:13:58,0
1499631241,2017-07-10 03:14:01,0
1499631244,2017-07-10 03:14:04,0
1499631247,2017-07-10 03:14:07,0
1499631250,2017-07-10 03:14:10,0
1499631253,2017-07-10 03:14:13,0
1499631256,2017-07-10 03:14:16,0
1499631259,2017-07-10 03:14:19,0
1499631262,2017-07-10 03:14:22,0
1499631265,2017-07-10 03:14:25,0
1499631268,2017-07-10 03:14:28,0
1499631271,2017-07-10 03:14:31,0
1499631274,2017-07-10 03:14:34,0
1499631277,2017-07-10 03:14:37,0
1499631280,2017-07-10 03:14:40,0
1499631283,2017-07-10 03:14:43,0
1499631286,2017-07-10 03:14:46,0
1499631289,2017-07-10 03:14:49,0
1499631292,2017-07-10 03:14:52,0
1499631295,2017-07-10 03:14:55,0
1499631298,2017-07-10 03:14:58,0
1499631301,2017-07-10 03:15:01,0
1499631304,2017-07-10 03:15:04,0
1499631307,2017-07-10 03:15:07,0
1499631310,2017-07-10 03:15:10,0
1499631313,2017-07-10 03:15:13,0
1499631316,2017-07-10 03:15:16,0
1499631319,2017-07-10 03:15:19,0
1499631322,2017-07-10 03:15:22,0
1499631325,2017-07-10 03:15:25,0
1499631328,2017-07-10 03:15:28,0
1499631331,2017-07-10 03:15:31,0
1499631334,2017-07-10 03:15:34,0
1499631337,2017-07-10 03:15:37,0
1499631340,2017-07-10 03:15:40,0
1499631343,2017-07-10 03:15:43,0
1499631346,2017-07-10 03:15:46,0
1499631349,2017-07-10 03:15:49,0
1499631352,2017-07-10 03:15:52,0
1499631355,2017-07-10 03:15:55,0
1499631358,2017-07-10 03:15:58,0
1499631361,2017-07-10 03:16:01,0
1499631364,2017-07-10 03:16:04,0
1499631367,2017-07-10 03:16:07,0
1499631370,2017-07-10 03:16:10,0
1499631373,2017-07-10 03:16:13,0
1499631376,2017-07-10 03:16:16,0
1499631379,2017-07-10 03:16:19,0
1499631382,2017-07-10 03:16:22,0
1499631385,2017-07-10 03:16:25,0
1499631388,2017-07-10 03:16:28,0
1499631391,2017-07-10 03:16:31,0
1499631394,2017-07-10 03:16:34,0
1499631397,2017-07-10 03:16:37,0
1499631400,2017-07-10 03:16:40,0
1499631403,2017-07-10 03:16:43,0
1499631406,2017-07-10 03:16:46,0
1499631409,2017-07-10 03:16:49,0
1499631412,2017-07-10 03:16:52,0
1499631415,2017-07-10 03:16:55,0
1499631418,2017-07-10 03:16:58,0
1499631426,2017-07-10 03:17:06,0
1499631429,2017-07-10 03:17:09,0
1499631430,2017-07-10 03:17:10,0
1499631431,2017-07-10 03:17:11,0
1499631433,2017-07-10 03:17:13,0
1499631436,2017-07-10 03:17:16,0
1499631439,2017-07-10 03:17:19,0
1499631442,2017-07-10 03:17:22,0
1499631445,2017-07-10 03:17:25,0
1499631448,2017-07-10 03:17:28,0
1499631451,2017-07-10 03:17:31,0
1499631454,2017-07-10 03:17:34,0
1499631457,2017-07-10 03:17:37,0
1499631479,2017-07-10 03:17:59,0
1499631483,2017-07-10 03:18:03,0
1499631484,2017-07-10 03:18:04,0
1499631486,2017-07-10 03:18:06,0
1499631487,2017-07-10 03:18:07,0
1499631489,2017-07-10 03:18:09,0
1499631490,2017-07-10 03:18:10,0
1499631491,2017-07-10 03:18:11,0
1499631492,2017-07-10 03:18:12,0
1499631494,2017-07-10 03:18:14,0
1499631495,2017-07-10 03:18:15,0
1499631497,2017-07-10 03:18:17,0
1499631499,2017-07-10 03:18:19,0
1499631500,2017-07-10 03:18:20,0
1499631502,2017-07-10 03:18:22,0
1499631505,2017-07-10 03:18:25,0
1499631508,2017-07-10 03:18:28,0
1499631511,2017-07-10 03:18:31,0
1499631514,2017-07-10 03:18:34,0
1499631517,2017-07-10 03:18:37,0
1499631521,2017-07-10 03:18:41,0
1499631525,2017-07-10 03:18:45,0
1499631527,2017-07-10 03:18:47,0
1499631529,2017-07-10 03:18:49,0
1499631532,2017-07-10 03:18:52,0
1499631535,2017-07-10 03:18:55,0
1499631538,2017-07-10 03:18:58,0
1499631541,2017-07-10 03:19:01,0
1499631544,2017-07-10 03:19:04,0
1499631547,2017-07-10 03:19:07,0
1499631550,2017-07-10 03:19:10,0
1499631553,2017-07-10 03:19:13,0
1499631561,2017-07-10 03:19:21,0
1499631564,2017-07-10 03:19:24,0
1499631566,2017-07-10 03:19:26,0
1499631572,2017-07-10 03:19:32,0
1499631574,2017-07-10 03:19:34,0
1499631575,2017-07-10 03:19:35,0
1499631577,2017-07-10 03:19:37,0
1499631578,2017-07-10 03:19:38,0
1499631580,2017-07-10 03:19:40,0
1499631583,2017-07-10 03:19:43,0
1499631586,2017-07-10 03:19:46,0
1499631589,2017-07-10 03:19:49,0
1499631592,2017-07-10 03:19:52,0
1499631595,2017-07-10 03:19:55,0
1499631598,2017-07-10 03:19:58,0
1499631601,2017-07-10 03:20:01,0
1499631604,2017-07-10 03:20:04,0
1499631607,2017-07-10 03:20:07,0
1499631611,2017-07-10 03:20:11,0
1499631613,2017-07-10 03:20:13,0
1499631616,2017-07-10 03:20:16,0
1499631619,2017-07-10 03:20:19,0
1499631622,2017-07-10 03:20:22,0
1499631625,2017-07-10 03:20:25,0
1499631628,2017-07-10 03:20:28,0
1499631631,2017-07-10 03:20:31,0
1499631634,2017-07-10 03:20:34,0
1499631637,2017-07-10 03:20:37,0
1499631640,2017-07-10 03:20:40,0
1499631643,2017-07-10 03:20:43,0
1499631646,2017-07-10 03:20:46,0
1499631649,2017-07-10 03:20:49,0
1499631652,2017-07-10 03:20:52,0
1499631656,2017-07-10 03:20:56,0
1499631658,2017-07-10 03:20:58,0
1499631662,2017-07-10 03:21:02,0
1499631665,2017-07-10 03:21:05,0
1499631668,2017-07-10 03:21:08,0
1499631670,2017-07-10 03:21:10,0
1499631673,2017-07-10 03:21:13,0
1499631681,2017-07-10 03:21:21,0
1499631684,2017-07-10 03:21:24,0
1499631685,2017-07-10 03:21:25,0
1499631687,2017-07-10 03:21:27,0
1499631688,2017-07-10 03:21:28,0
1499631691,2017-07-10 03:21:31,0
1499631695,2017-07-10 03:21:35,0
1499631698,2017-07-10 03:21:38,0
1499631700,2017-07-10 03:21:40,0
1499631703,2017-07-10 03:21:43,0
1499631707,2017-07-10 03:21:47,0
1499631710,2017-07-10 03:21:50,0
1499631712,2017-07-10 03:21:52,0
1499631715,2017-07-10 03:21:55,0
1499631719,2017-07-10 03:21:59,0
1499631722,2017-07-10 03:22:02,0
1499631724,2017-07-10 03:22:04,0
1499631727,2017-07-10 03:22:07,0
1499631730,2017-07-10 03:22:10,0
1499631733,2017-07-10 03:22:13,0
1499631736,2017-07-10 03:22:16,0
1499631739,2017-07-10 03:22:19,0
1499631742,2017-07-10 03:22:22,0
1499631745,2017-07-10 03:22:25,0
1499631748,2017-07-10 03:22:28,0
1499631751,2017-07-10 03:22:31,0
1499631754,2017-07-10 03:22:34,0
1499631757,2017-07-10 03:22:37,0
1499631760,2017-07-10 03:22:40,0
1499631763,2017-07-10 03:22:43,0
1499631766,2017-07-10 03:22:46,0
1499631769,2017-07-10 03:22:49,0
1499631772,2017-07-10 03:22:52,0
1499631775,2017-07-10 03:22:55,0
1499631778,2017-07-10 03:22:58,0
1499631781,2017-07-10 03:23:01,0
1499631784,2017-07-10 03:23:04,0
1499631787,2017-07-10 03:23:07,0
1499631790,2017-07-10 03:23:10,0
1499631793,2017-07-10 03:23:13,0
1499631796,2017-07-10 03:23:16,0
1499631799,2017-07-10 03:23:19,0
1499631802,2017-07-10 03:23:22,0
1499631805,2017-07-10 03:23:25,0
1499631808,2017-07-10 03:23:28,0
1499631811,2017-07-10 03:23:31,0
1499631814,2017-07-10 03:23:34,0
1499631817,2017-07-10 03:23:37,0
1499631820,2017-07-10 03:23:40,0
1499631823,2017-07-10 03:23:43,0
1499631826,2017-07-10 03:23:46,0
1499631829,2017-07-10 03:23:49,0
1499631832,2017-07-10 03:23:52,0
1499631835,2017-07-10 03:23:55,0
1499631838,2017-07-10 03:23:58,0
1499631841,2017-07-10 03:24:01,0
1499631844,2017-07-10 03:24:04,0
1499631847,2017-07-10 03:24:07,0
1499631849,2017-07-10 03:24:09,0
1499631852,2017-07-10 03:24:12,0
1499631856,2017-07-10 03:24:16,0
1499631859,2017-07-10 03:24:19,0
1499631862,2017-07-10 03:24:22,0
1499631865,2017-07-10 03:24:25,0
1499631868,2017-07-10 03:24:28,0
1499631871,2017-07-10 03:24:31,0
1499631874,2017-07-10 03:24:34,0
1499631877,2017-07-10 03:24:37,0
1499631880,2017-07-10 03:24:40,0
1499631883,2017-07-10 03:24:43,0
1499631886,2017-07-10 03:24:46,0
1499631889,2017-07-10 03:24:49,0
1499631892,2017-07-10 03:24:52,0
1499631895,2017-07-10 03:24:55,0
1499631898,2017-07-10 03:24:58,0
1499631901,2017-07-10 03:25:01,0
1499631904,2017-07-10 03:25:04,0
